location_id,disambig_city,disambig_country,latitude,longitude
851d6ab7-16c8-11ed-9b5f-1234bde3cd05,Slane,IE,53.7090675,-6.5426177
94a78556-16c8-11ed-9b5f-1234bde3cd05,Canegrate,IT,45.5705379,8.9267921
d96fbc23-16c7-11ed-9b5f-1234bde3cd05,Lakeland,US,30.6007442,-91.397333
8928b0ff-16c8-11ed-9b5f-1234bde3cd05,Nadendla,IN,16.1756053,80.1855182
4b6faf0c-16c8-11ed-9b5f-1234bde3cd05,Vel'sk,RU,61.0756446,42.0979582
66f25d0c-49af-11ed-9879-1234bde3cd05,Wassergspreng,AT,48.0907393,16.2112641
657a388c-16c8-11ed-9b5f-1234bde3cd05,Mem Martins,PT,38.793577,-9.34399
bcf8b159-16c7-11ed-9b5f-1234bde3cd05,Finley,US,39.0043407,-122.8755498
d800f24e-16c7-11ed-9b5f-1234bde3cd05,Brandon,US,38.5080745,-93.4229861
1c19a552-16c8-11ed-9b5f-1234bde3cd05,Hepberg,DE,48.8234719,11.4617941
91bbd5c7-16c8-11ed-9b5f-1234bde3cd05,Neu-Ulm,DE,48.3954965,10.00589
1091a9ba-16c8-11ed-9b5f-1234bde3cd05,Tišice,CZ,50.2696451,14.5557159
c7a9d936-16c7-11ed-9b5f-1234bde3cd05,Rush Valley,US,40.3629996,-112.4505084
e8c444dc-16c7-11ed-9b5f-1234bde3cd05,Saint Germain,US,45.901619,-89.4873626
631bce76-16c8-11ed-9b5f-1234bde3cd05,Cassina d'Agno,CH,45.9912987,8.8931339
d6d59da6-16c7-11ed-9b5f-1234bde3cd05,Sentinel Butte,US,46.9183469,-103.8388108
7ed5edad-16c8-11ed-9b5f-1234bde3cd05,Le Faou,FR,48.295772,-4.1809082
ce2aae10-16c7-11ed-9b5f-1234bde3cd05,Pearsall,US,28.8921939,-99.095033
9cf1aa87-49af-11ed-9879-1234bde3cd05,الفقعلي,SA,24.6600538,38.4115292
39aaec62-16c8-11ed-9b5f-1234bde3cd05,Collinsville,AU,-20.5527416,147.8432991
479ba31b-16c8-11ed-9b5f-1234bde3cd05,Corbie,FR,49.9082911,2.5110728
5fb8c792-16c8-11ed-9b5f-1234bde3cd05,Кромы,RU,52.688126,35.768337
135209ca-16c8-11ed-9b5f-1234bde3cd05,Unterspiesheim,DE,49.9524766,10.2613272
f540ee6d-16c7-11ed-9b5f-1234bde3cd05,Andersonville,US,32.1959947,-84.1399085
7d8d7238-16c8-11ed-9b5f-1234bde3cd05,Cholula,MX,20.743333,-98.502222
700f7a1b-16c8-11ed-9b5f-1234bde3cd05,Heidenreichstein,AT,48.8657996,15.1230155
3d8898e5-16c8-11ed-9b5f-1234bde3cd05,Sylte,NO,62.0521451,5.6209884
94e6aac2-16c8-11ed-9b5f-1234bde3cd05,Somma Lombardo,IT,45.6836207,8.7070874
d3467cf1-16c7-11ed-9b5f-1234bde3cd05,Glenpool,US,35.9553737,-96.0088843
cb993076-16c7-11ed-9b5f-1234bde3cd05,Wellsburg,US,42.4350572,-92.9263141
7b03787a-16c8-11ed-9b5f-1234bde3cd05,Bemmel,NL,51.8915382,5.8984809
581e0452-16c8-11ed-9b5f-1234bde3cd05,Ekshärad,SE,60.1696444,13.5058575
0f781285-16c8-11ed-9b5f-1234bde3cd05,Nellore,IN,14.4493717,79.9873763
6f0295cd-16c8-11ed-9b5f-1234bde3cd05,Songgang,CN,22.7675168,113.8434131
f8a71651-16c7-11ed-9b5f-1234bde3cd05,Moordrecht,NL,51.9865065,4.6698314
97642d75-16c8-11ed-9b5f-1234bde3cd05,Valdagno,IT,45.6413213,11.3040596
11f55f54-16c8-11ed-9b5f-1234bde3cd05,Neupetershain,DE,51.6098484,14.1656418
e45bf234-16c7-11ed-9b5f-1234bde3cd05,Pelahatchie,US,32.3132159,-89.7989402
04a755c2-16c8-11ed-9b5f-1234bde3cd05,Greece,US,43.2097838,-77.6930602
3c998599-16c8-11ed-9b5f-1234bde3cd05,Gelang Patah,MY,1.4494162,103.5872736
66bba082-49af-11ed-9879-1234bde3cd05,Stanton Cross,AU,-27.5686634,152.80715
442706c9-16c8-11ed-9b5f-1234bde3cd05,Avarua,CK,-21.2074736,-159.7708145
3342ac2a-16c8-11ed-9b5f-1234bde3cd05,Oberstadtfeld,DE,50.1761307,6.7667708
998abfc4-16c8-11ed-9b5f-1234bde3cd05,Srirangapatna,IN,12.4226442,76.6849312
3e647d58-16c8-11ed-9b5f-1234bde3cd05,Unity,CA,52.4428508,-109.1548985
20e95ea5-16c8-11ed-9b5f-1234bde3cd05,Takahagi,JP,36.7193917,140.716351
a7a72323-16c8-11ed-9b5f-1234bde3cd05,Kinver,GB,52.4481307,-2.2284545
e6dde141-16c7-11ed-9b5f-1234bde3cd05,Buchanan,US,41.8272684,-86.3611249
d48ba3c6-16c7-11ed-9b5f-1234bde3cd05,Laguna Vista,US,26.1009111,-97.2902543
ed8ae680-16c7-11ed-9b5f-1234bde3cd05,Bellair,US,30.1744067,-81.7406522
fe625ea3-16c7-11ed-9b5f-1234bde3cd05,South Bend,US,40.6278433,-79.3694847
e219b373-16c7-11ed-9b5f-1234bde3cd05,Auburn,US,32.6098566,-85.4807825
f03a8fa3-16c7-11ed-9b5f-1234bde3cd05,Donalsonville,US,31.0404625,-84.8790911
d0b37544-16c7-11ed-9b5f-1234bde3cd05,Nevada,US,37.8381108,-94.3596185
4b88c6a6-16c8-11ed-9b5f-1234bde3cd05,Zhouzhuang,CN,32.7123032,119.8951361
2a90e2f8-16c8-11ed-9b5f-1234bde3cd05,Bad Salzdetfurth,DE,52.0595144,10.0064728
ef61503b-16c7-11ed-9b5f-1234bde3cd05,Woodfin,US,35.633444,-82.5820725
07e61a62-16c8-11ed-9b5f-1234bde3cd05,Windsor,US,43.4798875,-72.3866266
48d3ed5e-16c8-11ed-9b5f-1234bde3cd05,Violaines,FR,50.5414315,2.7884031
6eb1e3c2-16c8-11ed-9b5f-1234bde3cd05,Parapuã,BR,-21.781309,-50.7922396
63364fbc-16c8-11ed-9b5f-1234bde3cd05,New Ferry,GB,53.3619442,-2.9943509
65a4c97f-16c8-11ed-9b5f-1234bde3cd05,Gampaha,LK,7.0925595,79.9951396
44dd6ab1-16c8-11ed-9b5f-1234bde3cd05,Villepinte,FR,48.9636566,2.5347541
10ccf741-16c8-11ed-9b5f-1234bde3cd05,Harefield,GB,51.6041828,-0.4825622
2e5f9eb9-16c8-11ed-9b5f-1234bde3cd05,Gersau,CH,46.9923,8.5264727
8a7f2587-49af-11ed-9879-1234bde3cd05,Neyrac les Bains,FR,44.6725832,4.2570758
fd107d3a-16c7-11ed-9b5f-1234bde3cd05,Old Fields,US,39.1348284,-78.9497488
88fd7aa4-16c8-11ed-9b5f-1234bde3cd05,Le Lamentin,FR,14.614557,-61.0018145
5cfe9d60-16c8-11ed-9b5f-1234bde3cd05,Stavanger,NO,58.9699509,5.7318061
c08afdcb-16c7-11ed-9b5f-1234bde3cd05,Kimry,RU,56.8734395,37.3556968
893cb52b-16c8-11ed-9b5f-1234bde3cd05,Framlingham,GB,52.2220579,1.3415864
a29a4723-16c8-11ed-9b5f-1234bde3cd05,Chalmazel,FR,45.7027289,3.8509409
247fb5df-16c8-11ed-9b5f-1234bde3cd05,Steinbrunn,AT,48.5261769,13.5039454
271ba2ac-16c8-11ed-9b5f-1234bde3cd05,Lienz,CH,47.2774546,9.5160452
9618dd85-16c8-11ed-9b5f-1234bde3cd05,Fara Novarese,IT,45.5551594,8.4589412
c699d6ba-16c7-11ed-9b5f-1234bde3cd05,Gavilan Hills,US,33.784463,-117.3692084
e4783749-16c7-11ed-9b5f-1234bde3cd05,Galatia,US,37.8406038,-88.6092215
845467be-16c8-11ed-9b5f-1234bde3cd05,Seeg,DE,47.6535725,10.6069443
a7648a94-16c8-11ed-9b5f-1234bde3cd05,Caterham,GB,51.2819693,-0.0771032
cb5f9645-16c7-11ed-9b5f-1234bde3cd05,Alvarado,US,32.4065312,-97.2116782
5fe04cac-16c8-11ed-9b5f-1234bde3cd05,Uvarovo,RU,45.2627386,35.6650052
