entity_id,patent_id,mag_name,patent_name
256375019.0,"8132893, 7973966, 7857536, 7557829, 6471331, 7152967",Kia Silverbrook,"Kia Silverbrook, Kia Silverbrook, Kia Silverbrook, Kia Silverbrook, Kia Silverbrook, Kia Silverbrook"
2011660795.0,5629082,Werner Schubert,Werner Schubert
2020207179.0,7907360,UttHeng Kan,UttHeng Kan
2040397382.0,9153581,Ming Zhu,Ming Zhu
2099234867.0,4864623,Floris L. van Nes,Floris L. Van Nes
2103382924.0,7345324,Ghulam Hasnain,Ghulam Hasnain
2106583380.0,4649674,Donald C. Watson,Donald C. Watson
2107787300.0,9193567,Johannes de Jong,Johannes De Jong
2113992581.0,8034659,Keiichi Hatakeyama,Keiichi Hatakeyama
2116064734.0,7959101,Stephen Whitehead,Stephen Whitehead
2116506420.0,9480024,Hyun Soo Ko,Hyun Soo Ko
2122870198.0,11005193,Ki-Jung Kim,Ki-Jung Kim
2123397284.0,9622285,Ajay Singh,Ajay Singh
2124949828.0,8901542,Ryoji Nomura,Ryoji Nomura
2125112749.0,5336079,Iwao Okazaki,Iwao Okazaki
2134161364.0,9143992,Bin Li,Bin Li
2136976375.0,9760595,Yonggang Zhao,Yonggang Zhao
2146897902.0,8565146,Danlu Zhang,Danlu Zhang
2148178440.0,8786092,Naoki Takahashi,Naoki Takahashi
2151496961.0,RE44697,David E. Jones,David E. Jones
2153784826.0,4593179,George Spector,George Spector
2168543231.0,9157654,Shuji Fujimoto,Shuji Fujimoto
2170845214.0,6342171,Charles A. Parker,Charles A. Parker
2182271466.0,11325861,Weifeng Zhang,Weifeng Zhang
2188978070.0,7962282,Yao Enjian,Enjian Yao
2198923364.0,7876866,Graeme B. Boyd,Graeme B. Boyd
2199724999.0,4547823,Yasuo Osada,Yasuo Osada
2201453754.0,10626647,Robert J. Clark,Robert J. Clark
2211037693.0,8540202,Wu-Qi Li,Wu-Qi Li
2223035143.0,5269869,David A. Peterson,David A. Peterson
2228001949.0,D681493,Hiroshi Okuda,Hiroshi Okuda
2232436725.0,11179507,Tomoya Murakami,Tomoya Murakami
2235616186.0,4090118,Andrew Smith,Andrew Smith
2242025474.0,6012297,Yuji Ito,Yuji Ito
2242844004.0,"10717213, 10947296",Peng Liu,"Peng Liu, Peng Liu"
2243183883.0,5250323,Shinji Miyazaki,Shinji Miyazaki
2244348873.0,8221667,Yuan Yao,Yuan Yao
2251571653.0,7136553,Hyun-Soo Kim,Hyun-Soo Kim
2254880253.0,8846466,Feng Yuan,Feng Yuan
2257870252.0,"6642142, 7054746",Hiroshi Tanaka,"Hiroshi Tanaka, Hiroshi Tanaka"
2258200520.0,10702441,Aaron Julin,Aaron Julin
2259744482.0,8899012,Brian J. Tillotson,Brian J. Tillotson
2260518645.0,"10149055, 10884691",Lin Du,"Lin Du, Lin Du"
2266909126.0,6360789,Glenn Walker,Glenn Walker
2287447448.0,6560720,Rony Ross,Rony Ross
2290137669.0,5150940,John Kennedy,John Kennedy
2293958890.0,10307941,Michael J. Murphy,Michael J. Murphy
2295290268.0,11387140,Chih-Hao Wang,Chih-Hao Wang
2298192178.0,6002579,Manfred Schmidt,Manfred Schmidt
2302053142.0,5112638,James O. Kysilka,James O. Kysilka
2302055762.0,8159035,Kang-Cheng Lin,Kang-Cheng Lin
2304128895.0,"10057779, 10285147, 10687352",Tao Luo,"Tao Luo, Tao Luo, Tao Luo"
2304801353.0,8927131,Xiaohui Wang,Xiaohui Wang
2306142672.0,D936998,Ning Zhou,Ning Zhou
2306884884.0,D855430,Yuan Liu,Yuan Liu
2307235680.0,11438870,Huang Huang,Huang Huang
2309599540.0,11242251,In Young Kim,In Young Kim
2311513475.0,"7170982, 11032574",Xiang Li,"Xiang Li, Xiang Li"
2312081732.0,D857693,Masamune Kaji,Masamune Kaji
2312169288.0,8308664,Tian Shen,Tian Shen
2321490261.0,9566024,Xu Zhi,Zhi Xu
2321637425.0,10002962,Brent A. Anderson,Brent A. Anderson
2322707922.0,10643535,Fei Yang,Fei Yang
2342526523.0,8159001,Bin Wang,Bin Wang
2344174790.0,3936309,Yukio Tahara,Yukio Tahara
2352336671.0,11431983,Li Zhang,Li Zhang
2357585716.0,9739134,Xu Jin,Xu Jin
2372144915.0,8781033,Yang Han,Yang Han
2392243975.0,10764959,Pei Li,Pei Li
2398607323.0,4948058,Reinhard Zimmermann,Reinhard Zimmermann
2403853380.0,6585439,Antonio Gomez,Antonio Gomez
2405457802.0,5793359,Yasumi Ushikubo,Yasumi Ushikubo
2406005071.0,6654105,LI Xiao-li,Xiao-Li Li
2408931548.0,7452633,Masanori Nakanishi,Masanori Nakanishi
2411318901.0,6471275,Brock E. Ferguson,Brock E. Ferguson
2411782492.0,11336611,Jun-Sik Kim,Jun-Sik Kim
2413990112.0,7574195,Thomas Wolf,Thomas Wolf
2414022554.0,9041270,Masaru Uno,Masaru Uno
2417498898.0,4228250,Ervin G. Pritchett,Ervin G. Pritchett
2420713969.0,10104624,Jiang Jing,Jing Jiang
2421242665.0,10586113,Li Yu,Li Yu
2425161791.0,7239675,Xudong Zhao,Zhao Xudong
2427413233.0,10044582,Yang Yang,Yang Yang
2427905516.0,9369970,Xie Li,Xie Li
2427949070.0,10093739,Ling Huang,Ling Huang
2428149126.0,5188216,Stephen R. Smith,Stephen R. Smith
2428294286.0,10163991,Sunhee Lee,Sunhee Lee
2428530471.0,9540640,Eugene Kandel,Eugene Kandel
2429024357.0,"6522783, 10211243",Jin Li,"Jin Li, Jin Li"
2429082678.0,11391780,Ji Yeon Kim,Ji Yeon Kim
2429679821.0,7781881,Xu Qiang,Qiang Xu
2431271517.0,10305828,Huang Wei,Wei Huang
2432823272.0,8370860,Xiao Bin,Xiao Bin
2433083699.0,D964470,John Curtis,John Curtis
2434580057.0,9616691,Shinya Yamamoto,Shinya Yamamoto
2434671286.0,8426360,Dong Liu,Dong Liu
2435432264.0,11437709,Qing Wu,Qing Wu
2437786345.0,11290706,Xu Yan,Yan Xu
2439403660.0,"8051415, 10290787",Ryo Suzuki,"Ryo Suzuki, Ryo Suzuki"
2440474413.0,5324207,Hiroyuki Itoh,Hiroyuki Itoh
2441391672.0,10268270,Li Jiang,Li Jiang
2441486316.0,D559350,Huang Jin,Jin Huang
2471526007.0,11361422,Jing Xiao,Jing Xiao
2473091463.0,D252256,Donald F. Kline,Donald F. Kline
2476279776.0,8514322,Xiangli Li,Xiangli Li
2476965096.0,4938484,Charles S. Davis,Charles S. Davis
2477238024.0,11049163,Jung Tae Kim,Jung Tae Kim
2477552727.0,8421339,Takashi Matsumura,Takashi Matsumura
2477907757.0,9917789,Chao Xue,Chao Xue
2478328354.0,10943964,Guoying Wang,Guoying Wang
2480067930.0,4499156,Paul Smith,Paul Smith
2480601776.0,7194466,Li Tao,Li Tao
2480862026.0,"5440246, 11158641, 9104487, 11089480",Li Li,"Li Li, Li Li, Li Li, Li Li"
2482537221.0,11301352,Yi Dai,Yi Dai
2483308923.0,9380984,Li Zhang,Li Zhang
2485441704.0,8247484,Yang Cao,Yang Cao
2487901634.0,10234186,Masaaki Shimizu,Masaaki Shimizu
2492580225.0,8323587,Tetsuya Watanabe,Tetsuya Watanabe
2493050103.0,11323311,Hideaki Takahashi,Hideaki Takahashi
2495014234.0,11296028,Fei Zhou,Fei Zhou
2500355294.0,10420010,Kai Liu,Kai Liu
2501128143.0,8361571,Sen Yang,Sen Yang
2503247004.0,10697273,Zhang Jianmin,Jianmin Zhang
2516870831.0,9426547,Hiroshi Murata,Hiroshi Murata
2518096435.0,5841145,Akio Yamada,Akio Yamada
2520322387.0,10528280,Feng Wang,Feng Wang
2520912765.0,10872546,Ying Wang,Ying Wang
2521093872.0,9824676,Naoki Matsuda,Naoki Matsuda
2527981523.0,"4642527, 6445871",Koji Takahashi,"Koji Takahashi, Koji Takahashi"
2528934444.0,7877717,Wolfgang Roesner,Wolfgang Roesner
2539279442.0,6851020,Yoshiko Matsumoto,Yoshiko Matsumoto
2541760901.0,5172898,Takehiro Takahashi,Takehiro Takahashi
2554021041.0,7194167,Xiaojun Wang,Xiaojun Wang
2554477573.0,7232075,Howard Rosen,Howard Rosen
2561481610.0,9755243,Yoshitaka Ono,Yoshitaka Ono
2562420872.0,10678727,Yu Jia,Yu Jia
2565983560.0,8973897,Tony Cordova,Tony Cordova
2566231680.0,9613067,Daniel T. Chang,Daniel T. Chang
2566896741.0,11343654,Ganesh Kumar,Ganesh Kumar
2567584192.0,10229102,John Campbell,John Campbell
2569446837.0,11194863,Hua Lu,Hua LU
2574814071.0,6545387,Yong Jin Kim,Jin Yong Kim
2579142323.0,8232633,Wen-Kun Yang,Wen-Kun Yang
2584088430.0,D478696,Zhiyong Chen,Zhiyong Chen
2586154181.0,5344879,Hisao Furukawa,Hisao Furukawa
2586247686.0,10311611,Liu Liu,Liu Liu
2586497034.0,8187825,Aya Shibata,Aya Shibata
2589640864.0,11256920,Ping Wang,Ping Wang
2591908665.0,4453406,Wolfgang Spitzer,Wolfgang Spitzer
2592951938.0,5070975,Koichi Tanaka,Koichi Tanaka
2597851263.0,4914680,Tsutomu Ishikawa,Tsutomu Ishikawa
2598263068.0,8966606,Tae Wan Kim,Tae Wan Kim
2599396227.0,"9332158, 8725357",Kenji Mori,"Kenji Mori, Kenji Mori"
2600255455.0,5933202,Makoto Watanabe,Makoto Watanabe
2600998564.0,10458194,Lei Zhao,Lei Zhao
2601099410.0,5295865,Takayoshi Endo,Takayoshi Endo
2605069703.0,8777518,Michael J. Coleman,Michael J. Coleman
2605892874.0,9576860,Navneet Kumar,Navneet Kumar
2613919142.0,5421507,Charles R. Davis,Charles R. Davis
2615763014.0,6376319,Ting Cheong Ang,Ting Cheong Ang
2616749108.0,6680146,Shinji Hamada,Shinji Hamada
2617142176.0,9640249,Jun Yang,Jun Yang
2617944756.0,6796011,Yukihisa Takeuchi,Yukihisa Takeuchi
2618527906.0,6241014,Chris Fields,Chris Fields
2619358239.0,8241545,He Huang,He Huang
2621337022.0,10117913,Yang Cai,Yang Cai
2623688384.0,10697017,John Lamont,John Lamont
2624694278.0,9812532,Yu Cao,Yu Cao
2627569187.0,6372859,Kenji Suzuki,Kenji Suzuki
2629001676.0,9880859,Robert W. Cone,Robert W. Cone
2629872746.0,6303551,Xu Li,Xu Li
2633018302.0,9155466,Wei Su,Wei Su
2633023393.0,8012911,Michael Weber,Michael Weber
2633338250.0,10746497,Michael J. Shaffer,Michael J. Shaffer
2633972432.0,11456667,Liang Zhang,Liang Zhang
2635654072.0,8951673,Yi Cui,Yi Cui
2635926469.0,10969455,Yi Jin,Yi Jin
2637610634.0,7798257,Zhou Yong,Zhou Yong
2641697384.0,10257761,Yang Tang,Yang Tang
2642075866.0,11441825,Wei Yang,Wei Yang
2642692518.0,9470824,Hao Dong,Hao Dong
2642868306.0,"10149163, 5841859",Ping Chen,"Ping Chen, Ping Chen"
2642905474.0,8248276,Lin Ding,Lin Ding
2643204735.0,5892792,John Walley,John Walley
2643503594.0,D611538,Yu Zhou,Yu Zhou
2643532259.0,6282294,Michael J. O'Leary,Michael J. O'Leary
2645074267.0,10424059,Jun Zhu,Jun Zhu
2645516619.0,8787521,Zhou Yu,Zhou Yu
2646225524.0,9373599,Hsien-Wei Chen,Hsien-Wei Chen
2647243061.0,6311275,Xu Xi,Xi Xu
2647659293.0,9995238,Xiaoying Zhang,Xiaoying Zhang
2647968213.0,9061494,Jang-Ung Park,Jang-Ung Park
2647996332.0,7321901,Jun Li,Jun Li
2648052620.0,10848111,Kazuo Watanabe,Kazuo Watanabe
2649670502.0,7067534,Kai Lu,Kai Lu
2653989321.0,9920278,LI Jinwei,Jinwei Li
2655553180.0,"11141122, 11361440",Qi Song,"Qi Song, Qi Song"
2656482204.0,11052083,Peng Li,Peng Li
2656949894.0,4903215,Hiroshi Tsuji,Hiroshi Tsuji
2657222198.0,10895593,Meng Li,Meng Li
2658897145.0,9071147,Xiaoyan Wang,Xiaoyan Wang
2659037606.0,9334598,Tao Zhang,Tao Zhang
2659342139.0,D951873,Jing Ning,Jing Ning
2660111457.0,10239429,Takeshi Ito,Takeshi Ito
2660368589.0,9263748,Hao Zhang,Hao Zhang
2660459699.0,9171116,Peng Zhang,Peng Zhang
2661186708.0,10998189,Zhi Wang,Zhi Wang
2661880071.0,8724254,Shan Tang,Shan Tang
2663301236.0,9874314,Bo Pan,Bo PAN
2664503863.0,10256537,Sam Gharavi,Sam Gharavi
2666050577.0,11272555,Huan Li,Huan Li
2666257821.0,11075219,Yi Hu,Yi Hu
2670504296.0,"10430344, 7755619",Qiang Wang,"Qiang Wang, Qiang Wang"
2670536115.0,7319386,M. James Allen,James M. Allen
2671031482.0,"9484031, RE48160",Jian Chen,"Jian Chen, Jian Chen"
2672045286.0,9853233,Zhibin Wang,Zhibin Wang
2672203633.0,"10949764, D899458",Jing Xu,"Jing Xu, Jing Xu"
2672656215.0,11309207,Yan Liu,Yan Liu
2674174721.0,9927626,Jing Zhou,Jing Zhou
2675608755.0,10642476,Li Guosheng,Guosheng Li
2675777821.0,9687417,Frederick Morgan,Frederick Morgan
2676439696.0,11272253,Hao Liang,Hao Liang
2676454363.0,11255706,Yang Li,Yang Li
2676785523.0,7890827,Chen Wang,Chen Wang
2677913432.0,7925440,Zhong Sheng,Sheng Zhong
2678861503.0,11412483,Zheng Yu,Zheng Yu
2680193428.0,9141010,Satoshi Takahashi,Satoshi Takahashi
2681268024.0,8540533,Bin Zhang,Bin Zhang
2682229558.0,9285978,Zicheng Li,Zicheng Li
2684973917.0,9706624,Dan Li,Dan Li
2685274788.0,10616480,Lei Zhu,Lei Zhu
2686925987.0,"7349140, 7449284",Xiao Yang,"Xiao Yang, Xiao Yang"
2687478421.0,11081023,Jeff Baker,Jeff Baker
2687725753.0,"9071383, 11249710",Ting Wang,"Ting Wang, Ting Wang"
2689938432.0,8493260,Yuan-Kai Chu,Yuan-Kai Chu
2695690882.0,9572139,Zhi Zhang,Zhi Zhang
2696356068.0,7118497,Michael J. Sullivan,Michael J. Sullivan
2696669402.0,11433065,Yi Liu,Yi Liu
2697215466.0,11139546,Tao Jiang,Tao Jiang
2699781870.0,11398885,Hao Tang,Hao Tang
2700260843.0,8284998,Jin Wang,Jin Wang
2705565420.0,6991858,Dong-Hyun Jung,Dong-Hyun Jung
2706118512.0,7187418,Steven M. Casey,Steven M. Casey
2706279105.0,7618968,Anil Kumar,Anil Kumar
2706861041.0,8929254,Jie Hu,Jie Hu
2710491426.0,11227395,Liang Wang,Liang Wang
2712685604.0,6041253,Uwe Pliquett,Uwe Pliquett
2714719941.0,11374508,Jian Zhou,Jian Zhou
2717703062.0,7003343,Yi Wang,Yi Wang
2719021427.0,"11381435, 10498593",Jing Sun,"Jing Sun, Jing Sun"
2719900306.0,9891770,Hui-Chun Chen,Hui-Chun Chen
2721924043.0,10567323,Jun Zhang,Jun Zhang
2721934122.0,5395834,Pierre Renard,Pierre Renard
2723185362.0,7622509,Bin Yang,Bin Yang
2724168716.0,10910206,Zoltan Takats,Zoltan Takats
2725036130.0,7871057,Takeshi Shimizu,Takeshi Shimizu
2725991719.0,10421295,Akira Ito,Akira Ito
2726182595.0,8488325,Enchao Yu,Enchao Yu
2734917965.0,4153021,Kenji Hayashi,Kenji Hayashi
2735557804.0,5503166,Fumio Kubo,Fumio Kubo
2735581498.0,5292397,Rainer Tuercke,Rainer Tuercke
2735641368.0,10568642,Min Yang,Min Yang
2742292430.0,D949796,Song Liu,Song Liu
2742980114.0,11453930,Wu Zhang,Wu Zhang
2745238077.0,8420363,Xiao Xu,Xiao Xu
2748273339.0,9574946,Jing Wang,Jing Wang
2751699601.0,7673270,Yan Wang,Yan Wang
2754362369.0,11326206,Yi Zhang,Yi Zhang
2755728815.0,11083107,He Li,He Li
2757322075.0,10511960,James M. Miller,James M. Miller
2757755265.0,"7919139, 7898773",Min Li,"Min Li, Min Li"
2759965683.0,6028303,Toshio Suzuki,Toshio Suzuki
2761510234.0,10187877,Wen Zhang,Wen Zhang
2763793212.0,"5204435, 8507592",Tomiya Abe,"Tomiya Abe, Tomiya Abe"
2769673903.0,8320945,Sung Jun Park,Sung Jun Park
2772444414.0,9189909,Isao Miki,Isao Miki
2775973134.0,10615348,Hiroshi Miyazaki,Hiroshi Miyazaki
2779191390.0,"8327538, 9381175",Yu Wang,"Yu Wang, Yu Wang"
2783632975.0,6462377,Rob van Dalen,Rob Van Dalen
2783824110.0,7289464,Peng Li,Peng Li
2786400913.0,5646119,Tao Xu,Tao Xu
2787792911.0,10364106,Qi Chen,Qi Chen
2792700971.0,10834125,Shuai Jin,Shuai Jin
2795276407.0,9413679,Feng Chen,Feng Chen
2799523939.0,9774326,Fei Liu,Fei Liu
2799924692.0,8064337,In Seong Hwang,In Seong Hwang
2801614900.0,7161935,Carlos Alonso,Carlos Alonso
2804368522.0,8093715,Jun Xu,Jun Xu
2815442432.0,8844120,Yong Shen,Yong Shen
2816133802.0,7525892,Ling Chen,Ling Chen
2818519584.0,10732424,Qing Li,Qing Li
2819423788.0,10008691,Wang Tao,Tao Wang
2821348400.0,11028356,Yong Chen,Yong Chen
2832346706.0,7756214,Xiao Lei,Xiao Lei
2832825170.0,"5092930, 10471939",Yoshii Yuji,"Yuji Yoshii, Yuji Yoshii"
2834396957.0,7673600,Zhou Yang,Zhou Yang
2841098212.0,8163055,Wei Chen,Wei Chen
2841439911.0,8493541,Zhenyu Xie,Zhenyu Xie
2850451652.0,8822194,Zhao Ming,Ming Zhao
2854653204.0,5946234,Jian Chen,Jian Chen
2858501937.0,11288253,Yijun Lu,Yijun Lu
2861018736.0,9068025,Xin Zhou,Xin Zhou
2866000268.0,8842594,Yunfeng Sun,Yunfeng Sun
2870126979.0,D924492,Huan Yu,Huan Yu
2870761215.0,9742781,Gang Chen,Gang Chen
2874796375.0,11109160,Xiaodong Liu,Xiaodong Liu
2874908288.0,6052024,Chung-Wen Lo,CHUNG-WEN LO
2877041815.0,10922134,Ming Zhang,Ming Zhang
2881895462.0,7433557,Liang Ming,Ming Liang
2885337130.0,10188596,Hui Wang,Hui Wang
2887627373.0,10015850,Jong-Il Kim,Jong-Il Kim
2888566621.0,6584127,Kenji Matsumoto,Kenji Matsumoto
2891653437.0,"11329311, 10224025",Chao Shen,"Chao Shen, Chao Shen"
2896598741.0,10955963,Min Jung Choi,Jung Min Choi
2897212644.0,10942876,Rui Xu,Rui Xu
2898214783.0,8981862,Li Liu,Li Liu
2898846418.0,5214643,Horst Mueller,Horst Mueller
2900211798.0,9529428,Arindam Bhattacharya,Arindam Bhattacharya
2900451264.0,7341971,Michael Bartke,Michael Bartke
2901792028.0,7488875,Yuemei Yang,Yuemei Yang
2905378771.0,9396561,Yu Li,Yu Li
2906531665.0,11447875,Mei Wang,Mei Wang
2907830023.0,9986257,Yi-Wen Chen,Yi-Wen Chen
2908976565.0,7784101,Shuo Chen,Shuo Chen
2909755541.0,"6919433, 10721978",Yi Li,"Yi Li, Yi Li"
2909782112.0,11075925,Rizwan Ali,Rizwan Ali
2914655907.0,9647494,Hong Wei,Wei Hong
2915518625.0,9205027,J̦rg Breitenbach,Jorg Breitenbach
2918126528.0,5161032,Yuji Kobayashi,Yuji Kobayashi
2918169284.0,"10224855, 11265587",Hao Chen,"Hao Chen, Hao Chen"
2929380630.0,8943669,Shimada Koichi,Koichi Shimada
2933816754.0,"8904790, 9920097",Li Zhong,"Li Zhong, Li Zhong"
2934740484.0,9965088,Yong Wu,Yong Wu
2935410190.0,9904694,Kang Ye,Kang Ye
2935800252.0,9172654,Yuichi Sato,Yuichi Sato
2936311717.0,10191884,Gregg B. Lesartre,Gregg B. Lesartre
2936318643.0,4502532,Misao Suzuki,Misao Suzuki
2936523523.0,7934071,Shigeru Abe,Shigeru Abe
2936555393.0,9402068,Tadashi Sasaki,Tadashi Sasaki
2936580708.0,10412397,Kazushi Sato,Kazushi Sato
2937416960.0,8397999,Masami Tanaka,Masami Tanaka
2937716376.0,8315780,Takashi Okamoto,Takashi Okamoto
2937765260.0,5243005,Takashi Hayashi,Takashi Hayashi
2938789828.0,9875672,Koji Fujita,Koji Fujita
2939130163.0,4712633,Takahisa Suzuki,Takahisa Suzuki
2939298217.0,6836917,K. Chan,K. Chan
2939515424.0,"7858699, 10255373",Ying Liu,"Ying Liu, Ying Liu"
2939659007.0,4833118,Hiroshi Kawakami,Hiroshi Kawakami
2939696175.0,"8371336, 11061354, 8345376",Takeshi Watanabe,"Takeshi Watanabe, Takeshi Watanabe, Takeshi Watanabe"
2939992305.0,10122018,Takashi Sakamoto,Takashi Sakamoto
2940194066.0,"8743182, 7599563",Takashi Hashimoto,"Takashi Hashimoto, Takashi Hashimoto"
2940328741.0,5270631,Hajime Takahashi,Hajime Takahashi
2940768986.0,4994486,John W. Kebabian,John W. Kebabian
2943749432.0,10991679,Bin Liu,Bin Liu
2944763878.0,9909883,Ning Duan,Ning Duan
2944808689.0,8163578,Heng Liu,Heng Liu
2945781884.0,"10857656, 10470002, 10959209",Chen Lu,"Chen Lu, Chen Lu, Chen Lu"
2946070334.0,7234483,Tomomasa Fujita,Tomomasa Fujita
2953792742.0,"10170471, 10587389",Hong He,"Hong He, Hong He"
2968080218.0,"9929831, 8188942",Woochan Kim,"Woochan Kim, Woochan Kim"
2970535677.0,8819521,Shaohua Yang,Shaohua Yang
2971407358.0,7784764,Keiji Maeda,Keiji Maeda
2972163770.0,8874718,Lei Wang,Lei Wang
2974096642.0,10279569,Jun Lu,Jun Lu
2974306929.0,9253705,Chunmei Liu,Chunmei Liu
2974376878.0,5360642,James M. O'Connor,James M. O'Connor
2975890063.0,11178106,Yi Yang,Yi Yang
2976018911.0,D826873,Yang Xu,Yang Xu
2976318646.0,"9971229, 9207090",Yu Cheng,"Yu Cheng, Yu Cheng"
2977729417.0,7557192,Wei Gao,Wei Gao
2981283358.0,6440895,Yong Wang,Yong Wang
2982325576.0,"9088476, 11396806",Jian Li,"Jian Li, Jian Li"
2982921637.0,"9988484, 8559154, 9336754, 10085469",Wei Li,"Wei Li, Wei Li, Wei Li, Wei Li"
2984342819.0,10733197,Chao Zhou,Chao Zhou
2990395461.0,10885785,Zhu Liu,Zhu Liu
2995054014.0,10349344,Yan Li,Yan Li
3000767737.0,6551116,Qiang Liu,Qiang Liu
3001153412.0,11376299,Han Li,Han Li
3002306672.0,"10028962, 9845605",Lei Zhang,"Lei Zhang, Lei Zhang"
3002415564.0,"D724835, 9102654",Yu Zhang,"Yu Zhang, Yu Zhang"
3004191962.0,6254579,David S. Haffner,David S. Haffner
3009950910.0,11285765,Qing Chen,Qing Chen
3010172548.0,11399626,Shuai Chen,Shuai Chen
3010730536.0,8933269,Xiaobo Liu,Xiaobo Liu
3014273469.0,11250331,Hai Wang,Hai Wang
3015428076.0,11454112,Peng Lu,Peng Lu
3019072264.0,10815132,Zhou Yan,Yan Zhou
3019076105.0,10504200,Jian Zhao,Jian Zhao
3019709913.0,10275184,Hui Jin,Hui Jin
3019983280.0,6301031,Yuan Li,Yuan Li
3021988861.0,9733402,Wei Wu,Wei Wu
3024116190.0,6377360,Yutaka Hattori,Yutaka Hattori
3024241017.0,10129830,Jing Zhu,Jing Zhu
3026116106.0,D764391,Bin Shen,Bin Shen
3026702883.0,"10303364, 10137482",Fan Zhang,"Fan Zhang, Fan Zhang"
3028257656.0,9359478,Liwei Zhang,Liwei Zhang
3028625183.0,"11255937, D933504, 8793405, 10273886",Wei Liu,"Wei Liu, Wei Liu, Wei Liu, Wei Liu"
3029111481.0,7176208,Ying Sun,Ying Sun
3030125520.0,10401190,Xu Zhang,Xu Zhang
3030311063.0,10732191,Zhen Zhang,Zhen Zhang
3030558451.0,"10162949, 9143505",Zhou Lu,"Zhou Lu, Zhou Lu"
3032134044.0,8271538,Lei He,Lei He
3032395548.0,6032895,Li Zhao,Li Zhao
3032931650.0,11244158,Liang Li,Liang Li
3034338299.0,9166819,Yang Liu,Yang Liu
3035701262.0,"11055878, 9229677",Wei Wang,"Wei Wang, Wei Wang"
